UPC,ASIN,Name,List Price,Model,MPN,Brand,Color,Sales Rank,Category,Pick & Pack,Weight Handling,Order Handling,30d Storage,VCF,FBA Fees,Referral,Width,Height,Length,Weight,Buy Box,FBA BB,New Offers,FBA Offers,AMZ on Listing
*071859947327,B00BAQYO3C,"Kaytee Alfalfa Free Timothy Complete Rabbit Food, 4.5-Pound",12.99,100512970,100512970,Kaytee,,13097,Pet Products,1.06,3.12,1.00,0.09,0,5.27,0.15,8.7,3.2,9.9,4.55,10.99,Y,15,0,N
*071859947334,B00BAQYO00,"Kaytee Alfalfa Free Timothy Complete Rabbit Food, 9.5-Pound",19.99,100512971,100512971,Kaytee,,1146,Pet Products,1.06,5.07,1.00,0.11,0,7.24,0.15,10,2,17.5,9.2,16.99,Y,19,0,N
*071859947334,B0113X9Q48,"Kaytee Alfalfa Free Timothy Complete Rabbit Food, 9.5 Pound",19.99,,,Kaytee,,8299,Pantry,1.06,5.07,1.00,0.25,0,7.38,0.15,10.8,4.1,18,9.6,11.99,Y,1,0,N
*071859947341,B00BAQYOS2,"Kaytee Complete Hamster/Gerbil Food, 2-Pound",7.99,100512977,100512977,Kaytee,,51876,Pet Products,1.06,2.34,1.00,0.04,0,4.44,0.15,5.9,2.7,8.1,2.05,6.99,N,7,0,N
*071859947358,B00BAQYO14,"Kaytee Complete Mouse/Rat Food, 2-Pound",9.99,100512978,100512978,Kaytee,,31929,Pet Products,1.06,2.34,1.00,0.03,0,4.43,0.15,6.1,2,7.9,2.05,8.99,Y,7,0,N
*071859947365,B017A4SG72,Kaytee Products 529112 Fortified Hay Diet For Rabbits - 40 oz.,22.5,,529112,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859947365,B00IQM2UQ6,Fortified Hay Diet For Rabbits,,,100513084,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859947365,B00CETSHGY,"Kaytee Vitamin Hay Diet Rabbit, 2.5-Pound",15.29,100513084,100513084,Kaytee,,335346,Pet Products,1.06,2.73,1.00,0.18,0,4.97,0.15,8.5,5.4,12.3,3.75,13.1,Y,4,0,N
*071859947372,B00IQM2VJW,Fortified Hay Diet For Rabbits,,,100513085,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859947372,B00CETSIEU,"Kaytee Vitamin Hay Diet Rabbit, 5-Pound",19.99,100513085,100513085,Kaytee,,190019,Pet Products,1.06,3.51,1.00,0.27,0,5.84,0.15,8.5,6.1,16.9,5.3,19.99,Y,2,0,N
*071859947389,B00E4C5VTA,Kaytee Vitamin Hay Diet Guinea Pig 2.5lb 6cs,,,SKT100513086,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859947389,B00CETSGNI,"Kaytee Vitamin Hay Diet Guinea Pig, 2.5-Pound",15.29,100513086,100513086,Kaytee,,83666,Pet Products,1.06,3.12,1.00,0.23,0,5.41,0.15,10.9,5.6,12,2.6,17.4,Y,2,0,N
*071859947396,B00CETSIN6,"Kaytee Vitamin Hay Diet Guinea Pig, 5-Pound",19.99,100513087,100513087,Kaytee,,83364,Pet Products,1.06,3.51,1.00,0.27,0,5.84,0.15,9,5.8,16.7,5.25,19.99,Y,3,0,N
*071859947488,B00E4C5YTM,Kaytee Orchard Blends Digestive Health Hay 20 Oz Mint 100513219,12.8,,529107,Kaytee,,385280,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,20.43,N,2,0,N
*071859947488,B00CETSIX6,"Kaytee Orchard Blend Hay with Mint, 20-Ounce",9.09,100513219,100513219,Kaytee,,27219,Pet Products,1.06,2.73,1.00,0.19,0,4.98,0.15,8.1,6.1,12.1,1.55,9.09,Y,8,0,N
*071859947495,B00CETSLQU,"Kaytee Orchard Blend Hay with Brome, 20-Ounce",12.84,100513220,100513220,Kaytee,,109469,Pet Products,1.06,3.12,1.00,0.21,0,5.39,0.15,8.4,6,13.2,1.6,4.79,N,13,0,N
*617407685206,B00C86TZ7I,"Kaytee Timothy Complete Plus Flowers and Herbs Diet for Rabbits, 4.5-Pound",7.79,100513227,100513227,Kaytee,,34367,Pet Products,1.06,3.12,1.00,0.10,0,5.28,0.15,8.3,3.9,9.4,4.6,7.79,N,12,0,N
*617407685176,B00BKB1GLA,"Kaytee Timothy Complete Fruit and Vegetable Diet for Rabbits, 4.5-Pound",10.15,100513229,100513229,Kaytee,,19802,Pet Products,1.06,3.12,1.00,0.09,0,5.27,0.15,8.6,3.6,9.3,4.55,10.15,Y,3,0,N
*071859948218,B00P855U3O,Kaytee Seed Cake 22 Oz,7.99,,100516818,Kaytee,,644210,Lawn & Patio,1.06,1.95,1.00,0.03,0,4.04,0.15,6.5,1.9,7.5,1.25,6.09,N,3,0,N
*071859948218,B0118YY29Q,"Kaytee Butterfly Cake Treat, 22 oz",7.52,38094821,38094821,Kaytee,,,Pet Products,4.09,5.96,0.00,0.45,0,10.50,0.15,15,8,15,5,16.69,N,2,0,N
*071859948355,B00W898P7G,"Kaytee Fiesta Big Bites Diet Pet Food, 10 lb.",45.0,100521778,100521778,Kaytee,,39628,Pet Products,4.09,7.52,0.00,0.20,0,11.81,0.15,13,3,21,14.45,30.83,Y,7,0,N
*071859948478,B017A4ST6K,"Kaytee Products 529146 Clean And Cozy Small Pet Bedding - Natural, 250 cu. in.",18.19,,529146,Kaytee,,576337,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.62,N,1,0,N
*071859948478,B00WI98T4K,"Kaytee Clean and Cozy 250 cu. in. Pet Bedding, Small, Natural",8.99,100518109,100518109,Kaytee,Natural,37306,Pet Products,4.09,3.23,0.00,0.15,0,7.47,0.15,8.6,3.7,18.6,1.5,8.49,N,12,0,N
*071859948560,B00W898IRI,"Kaytee Forti Diet Pro Health Forti Berries Pet Food, 3.3 lb., Parrot",28.12,100517649,100517649,Kaytee,,61981,Pet Products,1.06,3.12,1.00,0.10,0,5.28,0.15,6.9,5,9.6,4.3,27.94,Y,8,0,N
*071859948669,B013GLAHCU,"Kaytee Forti-Diet Pro Health Dry Food, 2 lb",7.69,100518967,100518967,Kaytee,,51102,Pet Products,1.06,2.34,1.00,0.06,0,4.46,0.15,6.7,3.3,8.4,2.1,7.69,Y,6,0,N
*071859949260,B0142OC10G,Kaytee Products Inc-Foraging Treat Bird Greens-All Birds- Chia/sweet Pota 1 Ounce,3.72,,38094926,Kaytee,,37263,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,4.5,0.7,6.5,0.15,5.24,Y,14,0,N
*071859949277,B014M9P2XO,"KAYTEE PRODUCTS 100522889 In Shell Peanuts, 5 lb",21.15,100522889,100522889,Kaytee,,239773,Lawn & Patio,4.09,9.08,0.00,0.76,0,13.93,0.15,16,10,19,6,20.59,N,6,1,Y
*071859949277,B01BZ88PI4,Kaytee Food Wild Bird Peanuts In Shell Rich Texture and Taste High Energy 5lb,24.78,,38094927,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859949277,B014M9P0RM,5LB In Shell Peanuts (Pack of 5),64.95,,100522889,Kaytee,,,Pet Products,4.09,12.20,0.00,0.93,0,17.22,0.15,17,11,20,27,59.78,N,2,0,N
*071859949284,B01BMXNNUW,Kaytee Food Wild Bird Shelled Peanuts High Energy Nutritious Fat Protein 10lb,37.16,,38094928,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859949321,B014M9N7XQ,32OZ Meal Worms (Pack of 4),99.96,,100522905,Kaytee,,,Pet Products,4.09,7.13,0.00,0.57,0,11.79,0.15,16,8,18,9,85.94,N,2,0,N
*071859949321,B01BZ88RKK,Kaytee Food Wild Bird Mealworm Pouch High Protein Backyard Chickens Seed 32oz,44.22,,38094932,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859949321,B014M9N1EQ,"KAYTEE PRODUCTS 100522905 Meal Worms, 32 oz",36.16,100522905,100522905,Kaytee,,250855,Lawn & Patio,4.09,5.96,0.00,0.44,0,10.49,0.15,15,7,17,3,28.24,N,7,0,N
*071859949529,B01D4CMV8E,"Kaytee Mealworms and Oats Treat, 3 lb",,100525168,100525168,Kaytee,,62784,Pet Products,1.06,2.73,1.00,0.08,0,4.87,0.15,6,4,10.75,3.06,17.29,Y,3,0,N
*071859949543,B01DM5NL78,"Kaytee 1 Pouch Scratch Plus, 3 lb",,100525180,100525180,Kaytee,,,Pet Products,1.06,2.73,1.00,0.08,0,4.87,0.15,6,4,10.75,3.06,7.99,N,2,0,N
*071859949550,B01DM5NL46,"Kaytee 1 Pouch Laying Hen Diet, 10 lb",,100525181,100525181,Kaytee,,,Pet Products,4.09,5.96,0.00,0.16,0,10.21,0.15,13.25,2.5,19,10.2,10.29,N,2,0,N
*071859949574,B01DM5NL2S,"Kaytee 1 Pouch Chicken Starter Grower Crumble, 5 lb",,100525183,100525183,Kaytee,,75510,Pet Products,1.06,3.51,1.00,0.11,0,5.68,0.15,9,4,9.5,5.1,8.99,N,2,0,N
*071859995014,B0118YXZEO,"Kaytee Maple Leaf Cake Treat, 22 oz",7.52,38099501,38099501,Kaytee,,,Pet Products,4.09,5.96,0.00,0.45,0,10.50,0.15,15,8,15,5,6.09,N,3,0,N
*071859995311,B00W898J1S,"Kaytee Premium Ferret Nutrition Diet Pet Food, 4 lb., Chicken",18.38,100520272,100520272,Kaytee,,29399,Pet Products,1.06,3.12,1.00,0.10,0,5.28,0.15,6,3.8,14,4.2,16.59,Y,10,0,N
*071859995311,B017A4T1TO,"Kaytee Products 529150 Fortified Ferret Diet, Chicken",25.51,,529150,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859995359,B00W898JOA,"Kaytee Premium Ferret Nutrition Diet Pet Food, 4 lb., Turkey",18.38,100520276,100520276,Kaytee,,61608,Pet Products,1.06,3.12,1.00,0.08,0,5.26,0.15,5.2,4.3,12,4.2,18.38,Y,9,0,N
*071859995359,B017A4T3JC,"Kaytee Products 529151 Fortified Ferret Diet, Turkey",25.51,,529151,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859995946,B00W898PHQ,"Kaytee Fiesta Big Bites Diet Pet Food, 3.3 lb.",21.25,100521576,100521576,Kaytee,,97152,Pet Products,1.06,2.73,1.00,0.10,0,4.89,0.15,7,4.9,9.5,3.7,21.25,Y,8,0,N
*071859995991,B00W898PMG,"Kaytee Exact Rainbow Chunky Parrot Diet Pet Food, 10 lb.",38.0,100521774,100521774,Kaytee,,66028,Pet Products,1.06,5.46,1.00,0.24,0,7.76,0.15,8.1,6.7,14.3,10.2,29.88,Y,9,0,N
*071859996004,B00W898IW8,"Kaytee Fiesta Big Bites Diet Pet Food, 3.7 lb.",21.25,100521775,100521775,Kaytee,,98619,Pet Products,1.06,3.12,1.00,0.10,0,5.28,0.15,7,4.9,9.7,4.45,12.17,Y,11,0,N
*071859998466,B00LZY15MM,Fiesta Yogurt Dipped Papaya (Pack of 3),,,100502770,Kaytee Products Wild Bird,,169232,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,16.99,N,2,0,N
*071859998466,B005AU7Q9S,"Kaytee Pet Products BKT100502770 Fiesta Yogurt Dipped Papaya Avian Bird Treat, 2.5-Ounce, Mango Flavor",5.19,100502770,100502770,Kaytee,Blues & Purples,20787,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,2.8,0.7,6,0.15,5.19,Y,8,0,N
*071859998466,B002I93HAQ,Kaytee Products Fiesta Avian Yogurt Mango Dip Treat 2.5 Oz,2.44,,071859998466,Kaytee,,103357,Pet Products,1.06,1.95,1.00,0.07,0,4.08,0.15,6,6,6,1,6.49,N,14,0,N
*071859998473,B007R6HG9S,"Kaytee Pet Products BKT100502767 Fiesta Yogurt Dipped Sunflower Seed Avian Bird Treat, 2.5-Ounce, Blueberry Flavor",4.19,100502767,100502767,Kaytee,Blacks & Grays,18068,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,1.5,6.2,0.02,2.99,N,25,0,N
*071859998473,B00LQTMGHY,Festa Yogurt Dipped Sunflower Seeds [Set of 3],,,100502767,Kaytee Products Wild Bird,,189494,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.99,N,1,0,N
*071859998503,B01BCNE982,Kaytee Fiesta Yogurt Dipped Cockatiel Treat Strawberry/Banana Flavor 3.5oz (3 Pack),,,,Kaytee,,475511,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,5,3,7.1,0.7,16.99,Y,1,0,N
*071859998503,B0087P8BKQ,"Kaytee Pet Products BKT100502760 Fiesta Yogurt Dipped Cockatiel Treat, 3.5-Ounce, Strawberry/Banana Flavor",6.76,100502760,100502760,Kaytee,Blues & Purples,33490,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,3.4,0.6,5,0.02,3.99,N,18,0,N
*071859998503,B009ETM92K,Kaytee Treat Fiesta Yogurt Dip Cockatiel Strawberry Banana Fortified Food 3.5oz,6.62,,38099850,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,8.23,N,1,0,N
*071859998527,B002IJMFXQ,"Kaytee Fiesta Cockatiel Garden Vegetable Treats, 10-Ounce",5.0,100502756,100502756,Kaytee,Multi,25425,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.7,2.5,6.5,0.75,3.39,N,17,0,N
*071859998527,B00S5239EY,Fiesta Garden Veggie Treat Jar (Pack of 3),,,100502756,Kaytee Products Wild Bird,,270971,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,19.99,N,2,0,N
*617407684445,B002IJSGAW,"Kaytee Fiesta Parakeet Tropical Fruit Jar, 11-Ounce",4.28,100502754,100502754,Kaytee,,42146,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.7,2.7,5.7,0.8,3.99,N,18,0,N
*071859998534,B007R6GQ7G,Fiesta Tropical Fruit Treat Jar (Pack of 2),,,100502754,,,171244,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,15.31,N,2,0,N
*071859998718,B0113XA8FY,"Kaytee Timothy Hay Plus Marigolds Pet Treat, 24 Ounce",75.58,,,Kaytee,,8090,Pantry,4.09,3.23,0.00,0.16,0,7.48,0.15,7.1,5,18.5,1.7,4.79,Y,1,0,N
*071859998718,B002I8ZE80,"Kaytee Timothy Hay Plus Marigolds Pet Treat, 24-Ounce",9.59,100502652,100502652,Kaytee,,5578,Pet Products,1.06,2.73,1.00,0.15,0,4.94,0.15,6.5,4.8,15.5,1.75,5.79,Y,24,0,N
*071859998725,B002I91IAC,"Kaytee Timothy Hay Plus Mint, 24-Ounce Bags",9.59,100502650,100502650,Kaytee,,58136,Pet Products,1.06,2.73,1.00,0.17,0,4.96,0.15,6.9,4.8,16.6,1.75,9.79,Y,16,0,N
*071859998725,B00W5TC32C,Timoth Hay Plus,12.24,,528798,Kaytee,,190160,Pet Products,1.06,3.12,1.00,0.21,0,5.39,0.15,6.8,5.5,18,1.6,19.78,N,3,0,N
*071859998732,B00GY6Q79M,24OZ NAT Timothy Hay (Pack of 6),35.94,,100502648,Kaytee,,,Pet Products,4.09,11.42,0.00,1.01,0,16.52,0.15,17,14,17,11,32.72,N,3,0,N
*071859998732,B002I8XMG6,"Kaytee Timothy Hay Plus Carrots Pet Treat, 24-Ounce",17.14,100502648,100502648,Kaytee,Blues & Purples,8726,Pet Products,1.06,2.34,1.00,0.14,0,4.54,0.15,6.5,4.5,15,1.7,4.79,N,23,0,N
*071859998732,B00CACF8P8,24OZ NAT Timothy Hay,6.53,BC528797,100502648,Kaytee Products Wild Bird,,569220,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,20.7,N,3,0,N
*074748346270,B002DZM3S2,"Kaytee Fiesta for Mouse and Pet Rats, 4-1/2-Pound",16.94,100502637,100502637,Kaytee,,7002,Pet Products,1.06,3.12,1.00,0.11,0,5.29,0.15,9.1,3.8,10.2,4.65,15.51,Y,19,0,N
*074994351264,B002DZI0S4,"Kaytee Fiesta for Hamsters and Gerbils, 4-1/2-Pound",15.77,100502635,100502635,Kaytee,,15307,Pet Products,1.06,3.12,1.00,0.09,0,5.27,0.15,8.4,3.2,10.6,4.6,11.82,Y,17,0,N
*071859998794,B00BUFT5JQ,Small Animal Supplies Fiesta Max Hamster/Gerbil4.5Lb,,715410,KT99879,Kaytee,,277587,Pet Products,1.06,3.12,1.00,0.06,0,5.24,0.15,8.8,2.3,9.4,4.05,23.04,N,3,0,N
*071859998794,B00B39X3KQ,Fiesta Max Hamster/Gerbil,11.7,,100502635,Kaytee Products Wild Bird,,315400,Pet Products,1.06,3.12,1.00,0.08,0,5.26,0.15,8.6,3.4,9.3,4.6,11.65,Y,3,0,N
*071859998800,B00GY69N3E,"Kaytee Pet 100502622 Cockatiel Treat Stick, Tropical Fruit, 3.75-oz - Quantity 6",22.74,,100502622,Kaytee,,442332,Pet Products,1.06,2.73,1.00,0.08,0,4.87,0.15,5.9,3.6,12.6,3,14.38,N,4,0,N
*071859998800,B00BUFWKM0,"Kaytee Pet Products BKT100502622 Fiesta Tropical Fruit Cockatiel Treat Stick, 3.75-Ounce",2.65,100502622,100502622,Kaytee,Browns,84254,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.3,2.3,8.9,0.35,2.65,N,13,0,N
*071859998800,B005AU7S82,Fiesta Tropical Fruit Stick,4.28,100502622,100502622,Kaytee,,,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.3,2.3,8.9,0.35,6.3,N,11,0,N
*071859998800,B00LQTMLX8,"Fiesta Tropical Fruit Treat Stick [Set of 3] Pet Type: Cockatiel, Size: 3.75 Ounce",,,100502622,Kaytee Products Wild Bird,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.99,N,1,0,N
*634252060316,B00BUFWL42,"Kaytee Pet Products BKT100502623 Fiesta Tropical Fruit Veggie Cockatiel Treat Stick, 4-Ounce",3.89,100502623,100502623,Kaytee,Browns,85357,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.3,1,9,0.3,3.89,N,19,0,N
*071859998848,B01BCN9UZE,Kaytee 3.5-Ounce Fiesta Parakeet Tropical Fruit Sticks for Birds (4 Pack),,,,Kaytee,,102118,Pet Products,1.06,1.95,1.00,0.07,0,4.08,0.15,6,3,12.5,1.2,14.99,Y,1,1,N
*071859998848,B00GYBNMTK,3.5OZ Parak Fruit Stick (Pack of 6),22.74,,100502618,Kaytee,,198477,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.75,1.4,12.25,0.35,N/A,N,5,0,N
*071859998848,B00DDZ9VXG,Kaytee Treat Fiesta Parakeet Tropical Fruit Stick Diet Food Fresh-Tasting 3.5oz,4.4,,38099884,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.84,N,1,0,N
*071859998848,B002IJQHGW,Kaytee 3.5-Ounce Fiesta Parakeet Tropical Fruit Sticks for Birds,2.25,100502618,100502618,Kaytee,Browns,140944,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,2.3,0.3,9,0.35,5.03,N,23,0,N
*071859998848,B00LQTMPZ2,"Fiesta Tropical Fruit Treat Stick [Set of 3] Pet Type: Parakeet, Size: 3.5 Ounce",,,100502618,Kaytee Products Wild Bird,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,16.99,N,1,0,N
*617407684353,B0040HFK36,"Kaytee Pet Products BKT100502615 Fiesta Fruit and Veggie Parakeet Treat Stick, 3.5-Ounce",2.25,100502615,100502615,Kaytee,,108199,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,1.8,1.2,7.8,1.65,2.25,N,20,0,N
*071859998855,B00GYBMY9Y,Fiesta Fruit/Veggie Treat Stick (Pack of 6),22.74,,100502615,Kaytee,,560035,Pet Products,1.06,2.73,1.00,0.15,0,4.94,0.15,7,5,14,3,20.56,N,5,0,N
*071859998985,B001VAEUKE,"Kaytee Forti Diet Pro Health Food with Safflower for Parrots, 5-Pound Bag",15.99,100502113,100502113,Kaytee,,11327,Pet Products,1.06,3.12,1.00,0.02,0,5.20,0.15,4.3,1.5,7.6,4.55,9.36,Y,18,0,N
*071859998992,B001ZXNKH6,"Kaytee Forti Diet Pro Health Food for Parrots, 8-Pound Bag",25.99,100502111,100502111,Kaytee,,4550,Pet Products,1.06,4.68,1.00,0.24,0,6.98,0.15,11.3,3.8,17.9,8.2,19.99,Y,16,0,N
*071859999043,B001U8L6QI,"Kaytee Forti Diet Pro Health Food for Parakeet, 5-Pound",13.38,100502100,100502100,Kaytee,Blues & Purples,1218,Pet Products,1.06,3.51,1.00,0.08,0,5.65,0.15,7.2,3.8,9.2,5.2,9.99,Y,27,0,N
*071859999005,B004UMKB6W,Kaytee Forti-Diet Pro Health Parrot Food 5-lb bag,,715251,KT99900,Kaytee,,753433,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,24.99,N,1,0,N
*071859999005,B001VB8JIC,"Kaytee Forti Diet Pro Health for Parrot, 5-Pound",16.74,100502109,715251,Kaytee,,28863,Pet Products,1.06,3.51,1.00,0.06,0,5.63,0.15,5.2,4.4,9,5.25,15.8,Y,17,0,N
*071859999012,B001VAIJLA,"Kaytee Forti Diet Pro Health Food with Safflower for Cockatiels, 5-Pound Bag",13.99,100502107,100502107,Kaytee,,9048,Pet Products,1.06,3.51,1.00,0.10,0,5.67,0.15,9,3,11.5,5.2,13.99,Y,22,0,N
*071859999029,B00BUFW56Q,Forti-Diet Pro Health,,,KT99902,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,24.92,N,2,0,N
*071859999029,B001VACPE2,"Kaytee Forti Diet Pro Health Food for Cockatiel, 5-Pound",14.4,100502104,100502104,Kaytee,,1332,Pet Products,1.06,3.51,1.00,0.08,0,5.65,0.15,7.1,4.3,8,5.25,9.99,Y,19,0,N
*071859999029,B0040UJOXU,Forti-Diet Pro Health,,,100502104,Kaytee Products Wild Bird,,474148,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,1,1,1,0,23.94,N,4,0,N
*071859999036,B001U8FM9U,"Kaytee Forti Diet Pro Health Food for Cockatiels, 3-Pound",12.99,100502102,100502102,Kaytee,,119219,Pet Products,1.06,2.73,1.00,0.05,0,4.84,0.15,5.1,3.2,9,3.1,8.94,Y,16,0,N
*071859999036,B00BUFW462,Forti-Diet Pro Health,0.0,BC528722,100502102,Kaytee Products Wild Bird,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.12,N,5,0,N
*071859999043,B0113XAT12,"Kaytee Forti Diet Pro Health Food for Parakeet, 5 Pound",13.38,,,Kaytee,,11946,Pantry,1.06,3.51,1.00,0.14,0,5.71,0.15,9.5,4.1,11.2,5.1,9.7,Y,1,0,N
*071859999043,B001U8L6QI,"Kaytee Forti Diet Pro Health Food for Parakeet, 5-Pound",13.38,100502100,100502100,Kaytee,Blues & Purples,1218,Pet Products,1.06,3.51,1.00,0.08,0,5.65,0.15,7.2,3.8,9.2,5.2,9.99,Y,27,0,N
*071859999586,B00NCQUNP6,"Kaytee Waste Free Finch Blend Stand Up Bag, 4.5-Pound",28.4,100061963,100502300,Kaytee,,100359,Lawn & Patio,1.06,3.12,1.00,0.14,0,5.32,0.15,10,3.6,12.1,4.6,17.36,Y,8,0,N
*071859999760,B001U8L36G,"Kaytee Forti Diet Pro Health Food for Conure and Lovebird, 5-Pound",15.66,100502065,100502065,Kaytee,,1142,Pet Products,1.06,3.51,1.00,0.07,0,5.64,0.15,8,2.9,10.2,5.1,7.99,Y,23,0,N
*071859999760,B007TV31XQ,Bird Supplies Conure/Love F.D. Pro Health,,,KT99976,Kaytee,,630288,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,25.99,N,2,0,N
*071859999838,B001U8EGHO,"Kaytee forti Diet Pro Health Food for Juvenile Rabbits, 5-Pound",6.49,100502055,KPI-064,Kaytee,Blues & Purples,5770,Pet Products,1.06,3.51,1.00,0.10,0,5.67,0.15,8.1,4,9.4,5.1,5.99,N,23,0,N
*611102237791,B001USEYOY,"Kaytee Forti Diet Pro Health Food for Adult Rabbit, 10-Pound",13.09,100502059,KPI-047,Kaytee,Blues & Purples,6202,Pet Products,1.06,5.46,1.00,0.22,0,7.74,0.15,9.7,4.3,16.5,10.25,13.09,Y,20,0,N
*071859999869,B00LQTPF2C,Forti Diet Prohealth Hamster/Gerbil (Pack of 2),,,100502072,Kaytee Products Wild Bird,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,36.78,N,1,0,N
*071859999869,B001PLESBK,"Kaytee Forti Diet Pro Health Food for Hamster/Gerbil, 3-Pound",6.49,100502072,100502072,Kaytee,,7458,Pet Products,1.06,2.73,1.00,0.05,0,4.84,0.15,6.2,2.7,9,3.1,5.59,N,24,0,N
*071859999876,B006OOPZQU,"Forti Diet Prohealth Pet Food Size: 5 Pound, Pet Type: Hamster/Gerbil",6.81,715437,100502074,Kaytee,,585847,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*071859999876,B00LQTQ8V4,Forti Diet Prohealth Hamster/Gerbil (Pack of 2),,,100502074,Kaytee Products Wild Bird,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,53.92,N,1,0,N
*617407684179,B001U8FO8E,"Kaytee Forti Diet Pro Health Food for Hamsters/Gerbils, 5-Pound",9.72,100502074,100502074,Kaytee,,970,Pet Products,1.06,3.51,1.00,0.09,0,5.66,0.15,9.4,3.3,9.6,5.1,9.72,Y,30,0,N
*071859999876,B0113XBCCC,"Kaytee Forti Diet Pro Health Food for Hamsters/Gerbils, 5 Pound",74.17,,,Kaytee,,7680,Pantry,1.06,3.51,1.00,0.13,0,5.70,0.15,8.9,4,11.8,5.05,7.99,Y,1,0,N
*071859999890,B001U8JCN2,"Kaytee Forti Diet Pro Health Food for Guinea Pigs, 10-Pound",16.57,100502077,100502077,Kaytee,Blues & Purples,33193,Pet Products,1.06,5.46,1.00,0.18,0,7.70,0.15,9.2,3.6,17,10.1,16.57,Y,13,0,N
*071859999906,B007TU2QRY,Small Animal Supplies Guinea Pig F.D. Pro Health,,,KT99990,Kaytee,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,18.4,N,3,0,N
*071859999906,B0113X9HZ6,"Kaytee Forti Diet Pro Health Food for Guinea Pig, 5 Pound",8.83,,,Kaytee,,7853,Pantry,1.06,3.51,1.00,0.13,0,5.70,0.15,9.6,4.2,10.3,5.05,7.19,Y,1,0,N
*074994446861,B001VB503Y,"Kaytee Forti Diet Pro Health Food for Guinea Pig, 5-Pound",8.83,100502082,100502082,Kaytee,Blues & Purples,3938,Pet Products,1.06,3.51,1.00,0.14,0,5.71,0.15,9.1,5,9.6,5.1,7.19,N,25,0,N
